"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","EMP","TOT","PC_WKGPOP","Q","2003-Q1",59.5823,
"ESP","EMP","TOT","PC_WKGPOP","Q","2003-Q2",59.98309,
"ESP","EMP","TOT","PC_WKGPOP","Q","2003-Q3",60.3773,
"ESP","EMP","TOT","PC_WKGPOP","Q","2003-Q4",60.71799,
"ESP","EMP","TOT","PC_WKGPOP","Q","2004-Q1",60.87252,
"ESP","EMP","TOT","PC_WKGPOP","Q","2004-Q2",60.97043,
"ESP","EMP","TOT","PC_WKGPOP","Q","2004-Q3",61.43408,
"ESP","EMP","TOT","PC_WKGPOP","Q","2004-Q4",62.03017,
"ESP","EMP","TOT","PC_WKGPOP","Q","2005-Q1",62.69128,
"ESP","EMP","TOT","PC_WKGPOP","Q","2005-Q2",63.42702,
"ESP","EMP","TOT","PC_WKGPOP","Q","2005-Q3",63.93763,
"ESP","EMP","TOT","PC_WKGPOP","Q","2005-Q4",64.25174,
"ESP","EMP","TOT","PC_WKGPOP","Q","2006-Q1",64.64392,
"ESP","EMP","TOT","PC_WKGPOP","Q","2006-Q2",64.91988,
"ESP","EMP","TOT","PC_WKGPOP","Q","2006-Q3",65.09422,
"ESP","EMP","TOT","PC_WKGPOP","Q","2006-Q4",65.47921,
"ESP","EMP","TOT","PC_WKGPOP","Q","2007-Q1",65.68576,
"ESP","EMP","TOT","PC_WKGPOP","Q","2007-Q2",65.92802,
"ESP","EMP","TOT","PC_WKGPOP","Q","2007-Q3",65.86322,
"ESP","EMP","TOT","PC_WKGPOP","Q","2007-Q4",65.77824,
"ESP","EMP","TOT","PC_WKGPOP","Q","2008-Q1",65.64638,
"ESP","EMP","TOT","PC_WKGPOP","Q","2008-Q2",65.02801,
"ESP","EMP","TOT","PC_WKGPOP","Q","2008-Q3",64.26681,
"ESP","EMP","TOT","PC_WKGPOP","Q","2008-Q4",62.99928,
"ESP","EMP","TOT","PC_WKGPOP","Q","2009-Q1",60.98819,
"ESP","EMP","TOT","PC_WKGPOP","Q","2009-Q2",60.04583,
"ESP","EMP","TOT","PC_WKGPOP","Q","2009-Q3",59.55132,
"ESP","EMP","TOT","PC_WKGPOP","Q","2009-Q4",59.2569,
"ESP","EMP","TOT","PC_WKGPOP","Q","2010-Q1",59.06638,
"ESP","EMP","TOT","PC_WKGPOP","Q","2010-Q2",58.80329,
"ESP","EMP","TOT","PC_WKGPOP","Q","2010-Q3",58.76828,
"ESP","EMP","TOT","PC_WKGPOP","Q","2010-Q4",58.71522,
"ESP","EMP","TOT","PC_WKGPOP","Q","2011-Q1",58.4989,
"ESP","EMP","TOT","PC_WKGPOP","Q","2011-Q2",58.52921,
"ESP","EMP","TOT","PC_WKGPOP","Q","2011-Q3",57.86105,
"ESP","EMP","TOT","PC_WKGPOP","Q","2011-Q4",57.14905,
"ESP","EMP","TOT","PC_WKGPOP","Q","2012-Q1",56.56961,
"ESP","EMP","TOT","PC_WKGPOP","Q","2012-Q2",55.9652,
"ESP","EMP","TOT","PC_WKGPOP","Q","2012-Q3",55.50366,
"ESP","EMP","TOT","PC_WKGPOP","Q","2012-Q4",54.95868,
"ESP","EMP","TOT","PC_WKGPOP","Q","2013-Q1",54.73103,
"ESP","EMP","TOT","PC_WKGPOP","Q","2013-Q2",54.60981,
"ESP","EMP","TOT","PC_WKGPOP","Q","2013-Q3",54.81465,
"ESP","EMP","TOT","PC_WKGPOP","Q","2013-Q4",55.05185,
"ESP","EMP","TOT","PC_WKGPOP","Q","2014-Q1",55.25592,
"ESP","EMP","TOT","PC_WKGPOP","Q","2014-Q2",55.80199,
"ESP","EMP","TOT","PC_WKGPOP","Q","2014-Q3",56.10608,
"ESP","EMP","TOT","PC_WKGPOP","Q","2014-Q4",56.71333,
"ESP","EMP","TOT","PC_WKGPOP","Q","2015-Q1",56.99074,
"ESP","EMP","TOT","PC_WKGPOP","Q","2015-Q2",57.65755,
"ESP","EMP","TOT","PC_WKGPOP","Q","2015-Q3",58.0636,
"ESP","EMP","TOT","PC_WKGPOP","Q","2015-Q4",58.57728,
"ESP","EMP","TOT","PC_WKGPOP","Q","2016-Q1",59.11045,
"ESP","EMP","TOT","PC_WKGPOP","Q","2016-Q2",59.24131,
"ESP","EMP","TOT","PC_WKGPOP","Q","2016-Q3",59.79299,
"ESP","EMP","TOT","PC_WKGPOP","Q","2016-Q4",60.03966,
"ESP","EMP","TOT","PC_WKGPOP","Q","2017-Q1",60.47807,
"ESP","EMP","TOT","PC_WKGPOP","Q","2017-Q2",60.89902,
"ESP","EMP","TOT","PC_WKGPOP","Q","2017-Q3",61.4427,
"ESP","EMP","TOT","PC_WKGPOP","Q","2017-Q4",61.49936,
"ESP","EMP","TOT","PC_WKGPOP","Q","2018-Q1",61.71674,
"ESP","EMP","TOT","PC_WKGPOP","Q","2018-Q2",62.3432,
"ESP","EMP","TOT","PC_WKGPOP","Q","2018-Q3",62.67162,
"ESP","EMP","TOT","PC_WKGPOP","Q","2018-Q4",62.83796,
"ESP","EMP","TOT","PC_WKGPOP","Q","2019-Q1",63.126,
"ESP","EMP","TOT","PC_WKGPOP","Q","2019-Q2",63.30124,
"ESP","EMP","TOT","PC_WKGPOP","Q","2019-Q3",63.28376,
"ESP","EMP","TOT","PC_WKGPOP","Q","2019-Q4",63.52067,
"ESP","EMP","TOT","PC_WKGPOP","Q","2020-Q1",63.12761,
"ESP","EMP","TOT","PC_WKGPOP","Q","2020-Q2",58.90062,
"ESP","EMP","TOT","PC_WKGPOP","Q","2020-Q3",60.61577,
"ESP","EMP","TOT","PC_WKGPOP","Q","2020-Q4",61.1055,"B"
"ESP","EMP","TOT","PC_WKGPOP","Q","2021-Q1",61.52461,
"ESP","EMP","TOT","PC_WKGPOP","Q","2021-Q2",62.14028,
"SWE","EMP","TOT","PC_WKGPOP","Q","2001-Q1",74.07256,
"SWE","EMP","TOT","PC_WKGPOP","Q","2001-Q2",74.08021,
"SWE","EMP","TOT","PC_WKGPOP","Q","2001-Q3",74.02587,
"SWE","EMP","TOT","PC_WKGPOP","Q","2001-Q4",73.96308,
"SWE","EMP","TOT","PC_WKGPOP","Q","2002-Q1",73.90697,
"SWE","EMP","TOT","PC_WKGPOP","Q","2002-Q2",73.66109,
"SWE","EMP","TOT","PC_WKGPOP","Q","2002-Q3",73.4949,
"SWE","EMP","TOT","PC_WKGPOP","Q","2002-Q4",73.40354,
"SWE","EMP","TOT","PC_WKGPOP","Q","2003-Q1",73.16942,
"SWE","EMP","TOT","PC_WKGPOP","Q","2003-Q2",73.15317,
"SWE","EMP","TOT","PC_WKGPOP","Q","2003-Q3",72.72859,
"SWE","EMP","TOT","PC_WKGPOP","Q","2003-Q4",72.44544,
"SWE","EMP","TOT","PC_WKGPOP","Q","2004-Q1",72.27095,
"SWE","EMP","TOT","PC_WKGPOP","Q","2004-Q2",72.01968,
"SWE","EMP","TOT","PC_WKGPOP","Q","2004-Q3",72.07546,
"SWE","EMP","TOT","PC_WKGPOP","Q","2004-Q4",71.94139,
"SWE","EMP","TOT","PC_WKGPOP","Q","2005-Q1",71.89323,
"SWE","EMP","TOT","PC_WKGPOP","Q","2005-Q2",72.27639,
"SWE","EMP","TOT","PC_WKGPOP","Q","2005-Q3",72.30096,
"SWE","EMP","TOT","PC_WKGPOP","Q","2005-Q4",72.66914,
"SWE","EMP","TOT","PC_WKGPOP","Q","2006-Q1",72.73934,
"SWE","EMP","TOT","PC_WKGPOP","Q","2006-Q2",72.84044,
"SWE","EMP","TOT","PC_WKGPOP","Q","2006-Q3",73.37576,
"SWE","EMP","TOT","PC_WKGPOP","Q","2006-Q4",73.56237,
"SWE","EMP","TOT","PC_WKGPOP","Q","2007-Q1",73.84193,
"SWE","EMP","TOT","PC_WKGPOP","Q","2007-Q2",74.03589,
"SWE","EMP","TOT","PC_WKGPOP","Q","2007-Q3",74.41867,
"SWE","EMP","TOT","PC_WKGPOP","Q","2007-Q4",74.48616,
"SWE","EMP","TOT","PC_WKGPOP","Q","2008-Q1",74.5787,
"SWE","EMP","TOT","PC_WKGPOP","Q","2008-Q2",74.49498,
"SWE","EMP","TOT","PC_WKGPOP","Q","2008-Q3",74.41269,
"SWE","EMP","TOT","PC_WKGPOP","Q","2008-Q4",73.82954,
"SWE","EMP","TOT","PC_WKGPOP","Q","2009-Q1",73.17539,
"SWE","EMP","TOT","PC_WKGPOP","Q","2009-Q2",72.50251,
"SWE","EMP","TOT","PC_WKGPOP","Q","2009-Q3",71.60003,
"SWE","EMP","TOT","PC_WKGPOP","Q","2009-Q4",71.62897,
"SWE","EMP","TOT","PC_WKGPOP","Q","2010-Q1",71.65508,
"SWE","EMP","TOT","PC_WKGPOP","Q","2010-Q2",72.01593,
"SWE","EMP","TOT","PC_WKGPOP","Q","2010-Q3",72.28834,
"SWE","EMP","TOT","PC_WKGPOP","Q","2010-Q4",72.63346,
"SWE","EMP","TOT","PC_WKGPOP","Q","2011-Q1",73.28294,
"SWE","EMP","TOT","PC_WKGPOP","Q","2011-Q2",73.53509,
"SWE","EMP","TOT","PC_WKGPOP","Q","2011-Q3",73.66111,
"SWE","EMP","TOT","PC_WKGPOP","Q","2011-Q4",73.78249,
"SWE","EMP","TOT","PC_WKGPOP","Q","2012-Q1",73.66846,
"SWE","EMP","TOT","PC_WKGPOP","Q","2012-Q2",73.78999,
"SWE","EMP","TOT","PC_WKGPOP","Q","2012-Q3",73.75854,
"SWE","EMP","TOT","PC_WKGPOP","Q","2012-Q4",73.81897,
"SWE","EMP","TOT","PC_WKGPOP","Q","2013-Q1",74.13624,
"SWE","EMP","TOT","PC_WKGPOP","Q","2013-Q2",74.31563,
"SWE","EMP","TOT","PC_WKGPOP","Q","2013-Q3",74.52045,
"SWE","EMP","TOT","PC_WKGPOP","Q","2013-Q4",74.6809,
"SWE","EMP","TOT","PC_WKGPOP","Q","2014-Q1",74.58829,
"SWE","EMP","TOT","PC_WKGPOP","Q","2014-Q2",74.75467,
"SWE","EMP","TOT","PC_WKGPOP","Q","2014-Q3",75.23904,
"SWE","EMP","TOT","PC_WKGPOP","Q","2014-Q4",74.86008,
"SWE","EMP","TOT","PC_WKGPOP","Q","2015-Q1",75.16182,
"SWE","EMP","TOT","PC_WKGPOP","Q","2015-Q2",75.26757,
"SWE","EMP","TOT","PC_WKGPOP","Q","2015-Q3",75.70334,
"SWE","EMP","TOT","PC_WKGPOP","Q","2015-Q4",75.95342,
"SWE","EMP","TOT","PC_WKGPOP","Q","2016-Q1",75.95894,
"SWE","EMP","TOT","PC_WKGPOP","Q","2016-Q2",76.29648,
"SWE","EMP","TOT","PC_WKGPOP","Q","2016-Q3",76.21497,
"SWE","EMP","TOT","PC_WKGPOP","Q","2016-Q4",76.35214,
"SWE","EMP","TOT","PC_WKGPOP","Q","2017-Q1",76.71413,
"SWE","EMP","TOT","PC_WKGPOP","Q","2017-Q2",76.74821,
"SWE","EMP","TOT","PC_WKGPOP","Q","2017-Q3",76.96371,
"SWE","EMP","TOT","PC_WKGPOP","Q","2017-Q4",76.99806,
"SWE","EMP","TOT","PC_WKGPOP","Q","2018-Q1",77.14846,
"SWE","EMP","TOT","PC_WKGPOP","Q","2018-Q2",77.43639,
"SWE","EMP","TOT","PC_WKGPOP","Q","2018-Q3",77.49846,
"SWE","EMP","TOT","PC_WKGPOP","Q","2018-Q4",77.38171,
"SWE","EMP","TOT","PC_WKGPOP","Q","2019-Q1",77.0174,
"SWE","EMP","TOT","PC_WKGPOP","Q","2019-Q2",77.2305,
"SWE","EMP","TOT","PC_WKGPOP","Q","2019-Q3",77.25439,
"SWE","EMP","TOT","PC_WKGPOP","Q","2019-Q4",76.98352,
"SWE","EMP","TOT","PC_WKGPOP","Q","2020-Q1",76.08246,
"SWE","EMP","TOT","PC_WKGPOP","Q","2020-Q2",75.19421,
"SWE","EMP","TOT","PC_WKGPOP","Q","2020-Q3",75.20215,
"SWE","EMP","TOT","PC_WKGPOP","Q","2020-Q4",75.40676,"B"
"SWE","EMP","TOT","PC_WKGPOP","Q","2021-Q1",74.51541,
"SWE","EMP","TOT","PC_WKGPOP","Q","2021-Q2",75.39087,
"CHE","EMP","TOT","PC_WKGPOP","Q","1998-Q2",78.04481,
"CHE","EMP","TOT","PC_WKGPOP","Q","1999-Q2",78.42708,
"CHE","EMP","TOT","PC_WKGPOP","Q","2000-Q2",78.33935,
"CHE","EMP","TOT","PC_WKGPOP","Q","2001-Q2",79.14845,
"CHE","EMP","TOT","PC_WKGPOP","Q","2002-Q2",78.87551,
"CHE","EMP","TOT","PC_WKGPOP","Q","2003-Q2",77.9174,
"CHE","EMP","TOT","PC_WKGPOP","Q","2004-Q2",77.39597,
"CHE","EMP","TOT","PC_WKGPOP","Q","2005-Q2",77.19546,
"CHE","EMP","TOT","PC_WKGPOP","Q","2006-Q2",77.93854,
"CHE","EMP","TOT","PC_WKGPOP","Q","2007-Q2",78.59044,
"CHE","EMP","TOT","PC_WKGPOP","Q","2008-Q2",79.50344,
"CHE","EMP","TOT","PC_WKGPOP","Q","2009-Q2",79.0213,"B"
"CHE","EMP","TOT","PC_WKGPOP","Q","2010-Q1",77.06278,
"CHE","EMP","TOT","PC_WKGPOP","Q","2010-Q2",77.04829,
"CHE","EMP","TOT","PC_WKGPOP","Q","2010-Q3",77.47281,
"CHE","EMP","TOT","PC_WKGPOP","Q","2010-Q4",77.60708,
"CHE","EMP","TOT","PC_WKGPOP","Q","2011-Q1",78.28819,
"CHE","EMP","TOT","PC_WKGPOP","Q","2011-Q2",78.41948,
"CHE","EMP","TOT","PC_WKGPOP","Q","2011-Q3",78.20325,
"CHE","EMP","TOT","PC_WKGPOP","Q","2011-Q4",78.46486,
"CHE","EMP","TOT","PC_WKGPOP","Q","2012-Q1",78.60879,
"CHE","EMP","TOT","PC_WKGPOP","Q","2012-Q2",78.51451,
"CHE","EMP","TOT","PC_WKGPOP","Q","2012-Q3",78.73215,
"CHE","EMP","TOT","PC_WKGPOP","Q","2012-Q4",78.12315,
"CHE","EMP","TOT","PC_WKGPOP","Q","2013-Q1",78.37268,
"CHE","EMP","TOT","PC_WKGPOP","Q","2013-Q2",78.26105,
"CHE","EMP","TOT","PC_WKGPOP","Q","2013-Q3",78.32602,
"CHE","EMP","TOT","PC_WKGPOP","Q","2013-Q4",78.54937,
"CHE","EMP","TOT","PC_WKGPOP","Q","2014-Q1",78.24201,
"CHE","EMP","TOT","PC_WKGPOP","Q","2014-Q2",78.55081,
"CHE","EMP","TOT","PC_WKGPOP","Q","2014-Q3",78.62542,
"CHE","EMP","TOT","PC_WKGPOP","Q","2014-Q4",79.60452,
"CHE","EMP","TOT","PC_WKGPOP","Q","2015-Q1",79.45145,
"CHE","EMP","TOT","PC_WKGPOP","Q","2015-Q2",79.0839,
"CHE","EMP","TOT","PC_WKGPOP","Q","2015-Q3",78.87648,
"CHE","EMP","TOT","PC_WKGPOP","Q","2015-Q4",79.34602,
"CHE","EMP","TOT","PC_WKGPOP","Q","2016-Q1",79.80254,
"CHE","EMP","TOT","PC_WKGPOP","Q","2016-Q2",79.36673,
"CHE","EMP","TOT","PC_WKGPOP","Q","2016-Q3",79.3702,
"CHE","EMP","TOT","PC_WKGPOP","Q","2016-Q4",79.88626,
"CHE","EMP","TOT","PC_WKGPOP","Q","2017-Q1",79.7195,
"CHE","EMP","TOT","PC_WKGPOP","Q","2017-Q2",79.64391,
"CHE","EMP","TOT","PC_WKGPOP","Q","2017-Q3",79.80103,
"CHE","EMP","TOT","PC_WKGPOP","Q","2017-Q4",79.97211,
"CHE","EMP","TOT","PC_WKGPOP","Q","2018-Q1",79.88924,
"CHE","EMP","TOT","PC_WKGPOP","Q","2018-Q2",79.71759,
"CHE","EMP","TOT","PC_WKGPOP","Q","2018-Q3",80.5429,
"CHE","EMP","TOT","PC_WKGPOP","Q","2018-Q4",80.26923,
"CHE","EMP","TOT","PC_WKGPOP","Q","2019-Q1",80.26038,
"CHE","EMP","TOT","PC_WKGPOP","Q","2019-Q2",80.46532,
"CHE","EMP","TOT","PC_WKGPOP","Q","2019-Q3",80.49581,
"CHE","EMP","TOT","PC_WKGPOP","Q","2019-Q4",80.71791,
"CHE","EMP","TOT","PC_WKGPOP","Q","2020-Q1",80.51087,
"CHE","EMP","TOT","PC_WKGPOP","Q","2020-Q2",79.10891,
"CHE","EMP","TOT","PC_WKGPOP","Q","2020-Q3",79.8461,
"CHE","EMP","TOT","PC_WKGPOP","Q","2020-Q4",80.27068,"B"
"CHE","EMP","TOT","PC_WKGPOP","Q","2021-Q1",79.17793,
"CHE","EMP","TOT","PC_WKGPOP","Q","2021-Q2",78.63728,
"TUR","EMP","TOT","PC_WKGPOP","Q","2006-Q1",43.94043,
"TUR","EMP","TOT","PC_WKGPOP","Q","2006-Q2",44.49677,
"TUR","EMP","TOT","PC_WKGPOP","Q","2006-Q3",44.73366,
"TUR","EMP","TOT","PC_WKGPOP","Q","2006-Q4",45.22449,
"TUR","EMP","TOT","PC_WKGPOP","Q","2007-Q1",44.88431,
"TUR","EMP","TOT","PC_WKGPOP","Q","2007-Q2",44.70795,
"TUR","EMP","TOT","PC_WKGPOP","Q","2007-Q3",44.69358,
"TUR","EMP","TOT","PC_WKGPOP","Q","2007-Q4",44.23589,
"TUR","EMP","TOT","PC_WKGPOP","Q","2008-Q1",44.69611,
"TUR","EMP","TOT","PC_WKGPOP","Q","2008-Q2",45.15601,
"TUR","EMP","TOT","PC_WKGPOP","Q","2008-Q3",45.06131,
"TUR","EMP","TOT","PC_WKGPOP","Q","2008-Q4",44.55388,
"TUR","EMP","TOT","PC_WKGPOP","Q","2009-Q1",43.64376,
"TUR","EMP","TOT","PC_WKGPOP","Q","2009-Q2",43.61284,
"TUR","EMP","TOT","PC_WKGPOP","Q","2009-Q3",44.53901,
"TUR","EMP","TOT","PC_WKGPOP","Q","2009-Q4",45.2067,
"TUR","EMP","TOT","PC_WKGPOP","Q","2010-Q1",45.79275,
"TUR","EMP","TOT","PC_WKGPOP","Q","2010-Q2",46.21425,
"TUR","EMP","TOT","PC_WKGPOP","Q","2010-Q3",46.26804,
"TUR","EMP","TOT","PC_WKGPOP","Q","2010-Q4",46.87751,
"TUR","EMP","TOT","PC_WKGPOP","Q","2011-Q1",48.0368,
"TUR","EMP","TOT","PC_WKGPOP","Q","2011-Q2",48.1156,
"TUR","EMP","TOT","PC_WKGPOP","Q","2011-Q3",48.79891,
"TUR","EMP","TOT","PC_WKGPOP","Q","2011-Q4",48.71865,
"TUR","EMP","TOT","PC_WKGPOP","Q","2012-Q1",48.10202,
"TUR","EMP","TOT","PC_WKGPOP","Q","2012-Q2",48.75423,
"TUR","EMP","TOT","PC_WKGPOP","Q","2012-Q3",48.94609,
"TUR","EMP","TOT","PC_WKGPOP","Q","2012-Q4",49.77572,
"TUR","EMP","TOT","PC_WKGPOP","Q","2013-Q1",49.58254,
"TUR","EMP","TOT","PC_WKGPOP","Q","2013-Q2",49.66219,
"TUR","EMP","TOT","PC_WKGPOP","Q","2013-Q3",49.44435,
"TUR","EMP","TOT","PC_WKGPOP","Q","2013-Q4",49.41787,
"TUR","EMP","TOT","PC_WKGPOP","Q","2014-Q1",49.62143,
"TUR","EMP","TOT","PC_WKGPOP","Q","2014-Q2",49.68478,
"TUR","EMP","TOT","PC_WKGPOP","Q","2014-Q3",49.39062,
"TUR","EMP","TOT","PC_WKGPOP","Q","2014-Q4",49.48977,
"TUR","EMP","TOT","PC_WKGPOP","Q","2015-Q1",49.86542,
"TUR","EMP","TOT","PC_WKGPOP","Q","2015-Q2",50.05175,
"TUR","EMP","TOT","PC_WKGPOP","Q","2015-Q3",50.36324,
"TUR","EMP","TOT","PC_WKGPOP","Q","2015-Q4",50.3938,
"TUR","EMP","TOT","PC_WKGPOP","Q","2016-Q1",50.83645,
"TUR","EMP","TOT","PC_WKGPOP","Q","2016-Q2",50.97301,
"TUR","EMP","TOT","PC_WKGPOP","Q","2016-Q3",50.32093,
"TUR","EMP","TOT","PC_WKGPOP","Q","2016-Q4",50.46172,
"TUR","EMP","TOT","PC_WKGPOP","Q","2017-Q1",50.82588,
"TUR","EMP","TOT","PC_WKGPOP","Q","2017-Q2",51.32429,
"TUR","EMP","TOT","PC_WKGPOP","Q","2017-Q3",51.79724,
"TUR","EMP","TOT","PC_WKGPOP","Q","2017-Q4",52.21761,
"TUR","EMP","TOT","PC_WKGPOP","Q","2018-Q1",52.37331,
"TUR","EMP","TOT","PC_WKGPOP","Q","2018-Q2",52.07324,
"TUR","EMP","TOT","PC_WKGPOP","Q","2018-Q3",52.14148,
"TUR","EMP","TOT","PC_WKGPOP","Q","2018-Q4",51.31591,
"TUR","EMP","TOT","PC_WKGPOP","Q","2019-Q1",50.58571,
"TUR","EMP","TOT","PC_WKGPOP","Q","2019-Q2",50.05759,
"TUR","EMP","TOT","PC_WKGPOP","Q","2019-Q3",50.1087,
"TUR","EMP","TOT","PC_WKGPOP","Q","2019-Q4",50.38183,
"TUR","EMP","TOT","PC_WKGPOP","Q","2020-Q1",48.95866,
"TUR","EMP","TOT","PC_WKGPOP","Q","2020-Q2",45.38087,
"TUR","EMP","TOT","PC_WKGPOP","Q","2020-Q3",47.79826,
"TUR","EMP","TOT","PC_WKGPOP","Q","2020-Q4",47.93672,
"GBR","EMP","TOT","PC_WKGPOP","Q","1971-Q1",72.16925,
"GBR","EMP","TOT","PC_WKGPOP","Q","1971-Q2",71.97784,
"GBR","EMP","TOT","PC_WKGPOP","Q","1971-Q3",71.70716,
"GBR","EMP","TOT","PC_WKGPOP","Q","1971-Q4",71.48768,
"GBR","EMP","TOT","PC_WKGPOP","Q","1972-Q1",71.76229,
"GBR","EMP","TOT","PC_WKGPOP","Q","1972-Q2",71.86849,
"GBR","EMP","TOT","PC_WKGPOP","Q","1972-Q3",71.95717,
"GBR","EMP","TOT","PC_WKGPOP","Q","1972-Q4",72.21693,
"GBR","EMP","TOT","PC_WKGPOP","Q","1973-Q1",72.78564,
"GBR","EMP","TOT","PC_WKGPOP","Q","1973-Q2",72.98767,
"GBR","EMP","TOT","PC_WKGPOP","Q","1973-Q3",72.93412,
"GBR","EMP","TOT","PC_WKGPOP","Q","1973-Q4",72.99617,
"GBR","EMP","TOT","PC_WKGPOP","Q","1974-Q1",72.93269,
"GBR","EMP","TOT","PC_WKGPOP","Q","1974-Q2",72.95316,
"GBR","EMP","TOT","PC_WKGPOP","Q","1974-Q3",73.11333,
"GBR","EMP","TOT","PC_WKGPOP","Q","1974-Q4",73.0719,
"GBR","EMP","TOT","PC_WKGPOP","Q","1975-Q1",72.86311,
"GBR","EMP","TOT","PC_WKGPOP","Q","1975-Q2",72.70626,
"GBR","EMP","TOT","PC_WKGPOP","Q","1975-Q3",72.55064,
"GBR","EMP","TOT","PC_WKGPOP","Q","1975-Q4",72.33105,
"GBR","EMP","TOT","PC_WKGPOP","Q","1976-Q1",72.11481,
"GBR","EMP","TOT","PC_WKGPOP","Q","1976-Q2",71.95724,
"GBR","EMP","TOT","PC_WKGPOP","Q","1976-Q3",71.8585,
"GBR","EMP","TOT","PC_WKGPOP","Q","1976-Q4",71.80197,
"GBR","EMP","TOT","PC_WKGPOP","Q","1977-Q1",71.75065,
"GBR","EMP","TOT","PC_WKGPOP","Q","1977-Q2",71.64819,
"GBR","EMP","TOT","PC_WKGPOP","Q","1977-Q3",71.58671,
"GBR","EMP","TOT","PC_WKGPOP","Q","1977-Q4",71.50943,
"GBR","EMP","TOT","PC_WKGPOP","Q","1978-Q1",71.52104,
"GBR","EMP","TOT","PC_WKGPOP","Q","1978-Q2",71.50504,
"GBR","EMP","TOT","PC_WKGPOP","Q","1978-Q3",71.53959,
"GBR","EMP","TOT","PC_WKGPOP","Q","1978-Q4",71.71484,
"GBR","EMP","TOT","PC_WKGPOP","Q","1979-Q1",71.74976,
"GBR","EMP","TOT","PC_WKGPOP","Q","1979-Q2",71.74886,
"GBR","EMP","TOT","PC_WKGPOP","Q","1979-Q3",71.759,
"GBR","EMP","TOT","PC_WKGPOP","Q","1979-Q4",71.72861,
"GBR","EMP","TOT","PC_WKGPOP","Q","1980-Q1",71.5174,
"GBR","EMP","TOT","PC_WKGPOP","Q","1980-Q2",71.18732,
"GBR","EMP","TOT","PC_WKGPOP","Q","1980-Q3",70.65096,
"GBR","EMP","TOT","PC_WKGPOP","Q","1980-Q4",69.93989,
"GBR","EMP","TOT","PC_WKGPOP","Q","1981-Q1",69.29371,
"GBR","EMP","TOT","PC_WKGPOP","Q","1981-Q2",68.69752,
"GBR","EMP","TOT","PC_WKGPOP","Q","1981-Q3",68.20965,
"GBR","EMP","TOT","PC_WKGPOP","Q","1981-Q4",67.74562,
"GBR","EMP","TOT","PC_WKGPOP","Q","1982-Q1",67.39509,
"GBR","EMP","TOT","PC_WKGPOP","Q","1982-Q2",67.07973,
"GBR","EMP","TOT","PC_WKGPOP","Q","1982-Q3",66.63444,
"GBR","EMP","TOT","PC_WKGPOP","Q","1982-Q4",66.10102,
"GBR","EMP","TOT","PC_WKGPOP","Q","1983-Q1",65.70304,
"GBR","EMP","TOT","PC_WKGPOP","Q","1983-Q2",65.57618,
"GBR","EMP","TOT","PC_WKGPOP","Q","1983-Q3",65.89615,
"GBR","EMP","TOT","PC_WKGPOP","Q","1983-Q4",66.2635,
"GBR","EMP","TOT","PC_WKGPOP","Q","1984-Q1",66.49734,
"GBR","EMP","TOT","PC_WKGPOP","Q","1984-Q2",66.6956,
"GBR","EMP","TOT","PC_WKGPOP","Q","1984-Q3",66.84191,
"GBR","EMP","TOT","PC_WKGPOP","Q","1984-Q4",67.08677,
"GBR","EMP","TOT","PC_WKGPOP","Q","1985-Q1",67.25211,
"GBR","EMP","TOT","PC_WKGPOP","Q","1985-Q2",67.37632,
"GBR","EMP","TOT","PC_WKGPOP","Q","1985-Q3",67.47519,
"GBR","EMP","TOT","PC_WKGPOP","Q","1985-Q4",67.54151,
"GBR","EMP","TOT","PC_WKGPOP","Q","1986-Q1",67.55395,
"GBR","EMP","TOT","PC_WKGPOP","Q","1986-Q2",67.58952,
"GBR","EMP","TOT","PC_WKGPOP","Q","1986-Q3",67.75566,
"GBR","EMP","TOT","PC_WKGPOP","Q","1986-Q4",67.91588,
"GBR","EMP","TOT","PC_WKGPOP","Q","1987-Q1",68.05085,
"GBR","EMP","TOT","PC_WKGPOP","Q","1987-Q2",68.49068,
"GBR","EMP","TOT","PC_WKGPOP","Q","1987-Q3",69.10351,
"GBR","EMP","TOT","PC_WKGPOP","Q","1987-Q4",69.6754,
"GBR","EMP","TOT","PC_WKGPOP","Q","1988-Q1",70.21507,
"GBR","EMP","TOT","PC_WKGPOP","Q","1988-Q2",70.65283,
"GBR","EMP","TOT","PC_WKGPOP","Q","1988-Q3",71.10632,
"GBR","EMP","TOT","PC_WKGPOP","Q","1988-Q4",71.54974,
"GBR","EMP","TOT","PC_WKGPOP","Q","1989-Q1",72.11376,
"GBR","EMP","TOT","PC_WKGPOP","Q","1989-Q2",72.43425,
"GBR","EMP","TOT","PC_WKGPOP","Q","1989-Q3",72.56054,
"GBR","EMP","TOT","PC_WKGPOP","Q","1989-Q4",72.74982,
"GBR","EMP","TOT","PC_WKGPOP","Q","1990-Q1",72.77361,
"GBR","EMP","TOT","PC_WKGPOP","Q","1990-Q2",72.8427,
"GBR","EMP","TOT","PC_WKGPOP","Q","1990-Q3",72.69699,
"GBR","EMP","TOT","PC_WKGPOP","Q","1990-Q4",72.28415,
"GBR","EMP","TOT","PC_WKGPOP","Q","1991-Q1",71.68877,
"GBR","EMP","TOT","PC_WKGPOP","Q","1991-Q2",70.97315,
"GBR","EMP","TOT","PC_WKGPOP","Q","1991-Q3",70.33197,
